id,country_id,league_id,season,date,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA
21076,19694,19694,2014/2015,"2014-10-25 00:00:00",2,0,2.7,3.5,2.45,2.45,3.4,2.5,2.6,3.2,2.5,2.75,3.4,2.4,2.85,3.5,2.54
21077,19694,19694,2014/2015,"2014-10-25 00:00:00",1,0,2.5,3.4,2.7,2.4,3.2,2.7,2.4,3.2,2.7,2.45,3.4,2.75,2.4,3.58,3
21078,19694,19694,2014/2015,"2014-10-25 00:00:00",0,0,2.6,3.2,2.75,2.55,3.3,2.45,2.55,3.2,2.55,2.5,3.3,2.75,2.73,3.35,2.74
21079,19694,19694,2014/2015,"2014-10-25 00:00:00",2,2,1.91,3.6,3.75,2,3.3,3.4,2,3.3,3.3,1.95,3.5,3.75,1.91,3.69,4.23
21080,19694,19694,2014/2015,"2014-11-01 00:00:00",1,0,1.3,5,10,1.3,5.25,7.25,1.3,4.8,8.5,1.33,5,8.5,1.32,5.75,10.04
21081,19694,19694,2014/2015,"2014-11-01 00:00:00",3,0,1.75,3.75,4.5,1.65,3.75,4.4,1.65,3.5,4.6,1.66,3.75,5,1.85,3.97,4.23
21082,19694,19694,2014/2015,"2014-11-01 00:00:00",3,3,1.83,3.4,4.5,1.85,3.25,3.9,1.8,3.4,4,1.83,3.5,4.2,1.88,3.75,4.3
21083,19694,19694,2014/2015,"2014-11-01 00:00:00",1,3,2.4,3.2,3,2.4,3.1,2.75,2.2,3.2,3,2.37,3.25,2.9,2.33,3.41,3.25
21084,19694,19694,2014/2015,"2014-11-03 00:00:00",0,1,5.75,3.75,1.6,5,3.5,1.62,4.4,3.5,1.72,4.8,3.6,1.72,5.95,4.02,1.63
21085,19694,19694,2014/2015,"2014-10-31 00:00:00",2,1,1.83,3.6,4.2,1.78,3.5,3.9,1.85,3.4,3.8,1.9,3.4,4.2,1.95,3.56,4.31
21086,19694,19694,2014/2015,"2014-11-09 00:00:00",1,2,4.2,3.75,1.8,4.2,3.5,1.75,3.8,3.4,1.85,4.33,3.5,1.83,4.51,3.81,1.83
21087,19694,19694,2014/2015,"2014-11-08 00:00:00",1,1,2.5,3.25,2.8,2.3,3.3,2.75,2.3,3.2,2.8,2.5,3.3,2.87,2.62,3.22,2.96
21088,19694,19694,2014/2015,"2014-11-08 00:00:00",4,2,2.1,3.4,3.4,2.1,3.3,3.1,2,3.3,3.3,2.1,3.3,3.5,2.07,3.47,3.86
21089,19694,19694,2014/2015,"2014-11-08 00:00:00",0,3,1.83,3.75,4,1.85,3.5,3.7,1.9,3.3,3.7,1.9,3.4,4,1.83,3.83,4.5
21090,19694,19694,2014/2015,"2014-11-07 00:00:00",1,0,3.8,3.6,1.91,3.5,3.4,1.91,3.7,3.3,1.9,3.75,3.6,1.95,3.87,3.66,2.02
21091,19694,19694,2014/2015,"2014-11-08 00:00:00",0,1,2.4,3.4,2.8,2.3,3.2,2.85,2.3,3.2,2.8,2.37,3.4,2.87,2.54,3.47,2.88
21092,19694,19694,2014/2015,"2014-11-22 00:00:00",2,1,1.2,7,11,1.2,6,10,1.2,5.5,12,1.22,6.5,12,1.22,6.85,15.05
21093,19694,19694,2014/2015,"2014-11-22 00:00:00",3,1,1.75,4,4.2,1.78,3.4,4.1,1.75,3.4,4.3,1.8,3.75,4.2,1.78,4.04,4.55
21094,19694,19694,2014/2015,"2014-11-22 00:00:00",3,0,1.91,3.6,3.8,1.95,3.2,3.6,2,3.3,3.3,1.95,3.5,3.75,1.9,3.85,4.08
21095,19694,19694,2014/2015,"2014-11-22 00:00:00",3,1,1.62,3.8,5.5,1.62,3.5,5,1.65,3.5,4.6,1.67,3.75,5,1.66,4.04,5.54
21096,19694,19694,2014/2015,"2014-11-23 00:00:00",0,1,3.3,3.8,2,3.3,3.2,2.05,3.3,3.3,2,3.3,3.5,2.1,3.8,3.61,2.04
21097,19694,19694,2014/2015,"2014-11-22 00:00:00",2,1,1.8,3.6,4.33,1.65,3.6,4.6,1.65,3.5,4.6,1.75,3.6,4.5,1.83,3.74,4.62
21098,19694,19694,2014/2015,"2014-12-06 00:00:00",3,0,1.8,3.5,4.5,1.8,3.3,4.1,1.8,3.4,4,1.83,3.4,4.5,1.81,3.87,4.56
21099,19694,19694,2014/2015,"2014-12-06 00:00:00",1,2,3,3.4,2.3,2.85,3.2,2.3,3,3.2,2.2,2.9,3.3,2.4,3.24,3.4,2.34
21100,19694,19694,2014/2015,"2014-12-06 00:00:00",0,1,9,5.5,1.3,7.5,4.5,1.34,7.3,4.5,1.35,9,5,1.33,9.68,5.56,1.34
21101,19694,19694,2014/2015,"2014-12-06 00:00:00",1,1,2.15,3.4,3.25,2.15,3.2,3.1,2.1,3.3,3.1,2.2,3.4,3.2,2.28,3.51,3.27
21102,19694,19694,2014/2015,"2014-12-05 00:00:00",2,3,4.75,3.6,1.73,4,3.6,1.75,3.8,3.4,1.85,4.33,3.6,1.8,4.74,3.92,1.79
21103,19694,19694,2014/2015,"2014-12-06 00:00:00",0,1,3.1,3.5,2.2,3,3.2,2.2,3,3.2,2.2,3.1,3.3,2.25,3.2,3.4,2.36
21104,19694,19694,2014/2015,"2014-12-14 00:00:00",4,1,1.14,7.5,17,1.14,6.25,15,1.15,6.2,14,1.15,7.5,15,1.16,8.52,21.3
21105,19694,19694,2014/2015,"2014-12-13 00:00:00",0,2,2.75,3.5,2.4,2.6,3.2,2.5,2.4,3.2,2.7,2.6,3.3,2.6,2.72,3.55,2.63
21106,19694,19694,2014/2015,"2014-12-13 00:00:00",2,1,2.1,3.5,3.25,2.15,3.3,3,2.1,3.3,3.1,2.2,3.3,3.2,2.14,3.55,3.56
21107,19694,19694,2014/2015,"2014-12-13 00:00:00",0,4,1.62,3.8,5.5,1.67,3.6,4.4,1.7,3.5,4.4,1.72,3.5,5,1.71,3.82,5.45
21108,19694,19694,2014/2015,"2014-12-13 00:00:00",0,1,2.5,3.5,2.63,2.5,3.2,2.6,2.5,3.2,2.6,2.5,3.25,2.8,2.67,3.38,2.78
21109,19694,19694,2014/2015,"2014-12-13 00:00:00",2,2,2.15,3.4,3.3,2.2,3.25,3,2,3.3,3.3,2.2,3.5,3.1,2.3,3.72,3.06
21110,19694,19694,2014/2015,"2014-12-20 00:00:00",1,0,1.4,4.5,7.5,1.45,3.9,6.5,1.4,4.1,7,1.44,4.2,7,1.45,4.63,8.1
21111,19694,19694,2014/2015,"2014-12-21 00:00:00",2,1,6.5,4.5,1.44,5.75,4,1.48,5.7,3.8,1.5,5.5,4.33,1.53,6.73,4.64,1.5
21112,19694,19694,2014/2015,"2014-12-20 00:00:00",1,1,2.25,3.4,3.1,2.25,3.25,2.9,2.2,3.2,3,2.3,3.25,3.1,2.24,3.43,3.43
21113,19694,19694,2014/2015,"2014-12-20 00:00:00",0,1,3.1,3.5,2.2,3,3.4,2.1,3.1,3.3,2.1,3.2,3.4,2.15,3.14,3.85,2.22
21114,19694,19694,2014/2015,"2014-12-20 00:00:00",1,0,3,3.4,2.3,2.65,3.25,2.4,2.7,3.2,2.4,2.6,3.3,2.6,3.12,3.33,2.45
21115,19694,19694,2014/2015,"2014-12-20 00:00:00",0,1,2.3,3.5,2.88,2.3,3.25,2.8,2.3,3.2,2.8,2.4,3.3,2.9,2.35,3.51,3.12
21116,19694,19694,2014/2015,"2014-12-27 00:00:00",0,0,1.14,7.5,19,1.15,6.5,13,1.15,6.2,14,1.14,7.5,17,1.14,9.85,21.1
21117,19694,19694,2014/2015,"2014-12-27 00:00:00",1,3,1.91,3.6,3.75,1.87,3.5,3.6,1.8,3.4,4,1.91,3.5,4.2,1.94,3.68,4.2
21118,19694,19694,2014/2015,"2014-12-28 00:00:00",0,1,2.88,3.4,2.38,2.75,3.2,2.35,2.7,3.2,2.4,2.75,3.4,2.5,2.99,3.35,2.52
21119,19694,19694,2014/2015,"2014-12-27 00:00:00",1,0,2.7,3.4,2.5,2.65,3.1,2.5,2.55,3.2,2.55,2.6,3.4,2.62,2.95,3.44,2.53
21120,19694,19694,2014/2015,"2014-12-27 00:00:00",1,0,3,3.4,2.3,2.75,3.3,2.3,2.6,3.2,2.5,2.7,3.4,2.5,3.03,3.48,2.45
21121,19694,19694,2014/2015,"2014-12-27 00:00:00",2,1,2.8,3.4,2.4,2.9,3.2,2.25,2.8,3.2,2.3,2.88,3.4,2.4,3.04,3.41,2.48
21122,19694,19694,2014/2015,"2015-01-01 00:00:00",2,0,1.67,4,4.75,1.72,3.5,4.25,1.8,3.4,4,1.73,3.5,5,1.68,3.82,5.81
21123,19694,19694,2014/2015,"2015-01-01 00:00:00",6,2,1.91,3.6,3.8,1.75,3.6,4,1.8,3.4,4,1.83,3.5,4.33,1.91,3.77,4.06
21124,19694,19694,2014/2015,"2015-01-01 00:00:00",5,0,1.67,3.6,5.25,1.6,3.6,5,1.65,3.5,4.6,1.67,3.7,5,1.74,3.89,5.06
21125,19694,19694,2014/2015,"2015-02-11 00:00:00",0,3,8.5,6,1.29,8.5,4.75,1.3,8.5,4.8,1.3,9,5,1.33,10.39,5.69,1.32
21126,19694,19694,2014/2015,"2015-01-01 00:00:00",1,3,3.8,3.6,1.91,3.5,3.3,1.95,3.5,3.3,1.95,3.6,3.5,2,4,3.6,1.99
21127,19694,19694,2014/2015,"2015-01-01 00:00:00",1,2,2.38,3.3,2.9,2.45,3.2,2.65,2.6,3.2,2.5,2.5,3.25,2.8,2.44,3.39,3.07
21128,19694,19694,2014/2015,"2014-08-13 00:00:00",1,0,1.91,3.6,3.75,2,3.25,3.4,2,3.3,3.3,2,3.4,3.75,1.93,3.7,4.14
21129,19694,19694,2014/2015,"2014-08-13 00:00:00",0,0,2.1,3.3,3.5,2.05,3.2,3.3,1.9,3.3,3.7,1.9,3.4,4,2.14,3.38,3.73
21130,19694,19694,2014/2015,"2014-08-13 00:00:00",0,2,4,3.4,1.91,3.4,3.3,2,3.3,3.3,2,3.6,3.4,2,4.42,3.57,1.91
21131,19694,19694,2014/2015,"2014-08-13 00:00:00",4,0,2.1,3.3,3.5,2.1,3.2,3.2,2.2,3.2,3,2.1,3.3,3.5,2.1,3.4,3.86
21132,19694,19694,2014/2015,"2014-08-13 00:00:00",0,3,6,4.33,1.5,6,4.25,1.44,7,4.1,1.4,6.5,4.2,1.5,7.65,4.53,1.47
21133,19694,19694,2014/2015,"2014-08-13 00:00:00",0,2,2.1,3.4,3.4,1.95,3.4,3.4,2,3.3,3.3,2.1,3.4,3.4,2.13,3.41,3.76
21134,19694,19694,2014/2015,"2015-01-04 00:00:00",1,1,1.91,3.6,3.8,1.91,3.4,3.5,1.9,3.3,3.7,1.91,3.4,3.8,2.04,3.65,3.76
21135,19694,19694,2014/2015,"2015-01-04 00:00:00",1,0,1.57,4,5.75,1.48,4.1,5.5,1.55,3.7,5.4,1.57,3.8,5.5,1.6,4.06,6.37
21136,19694,19694,2014/2015,"2015-01-05 00:00:00",0,2,13,6,1.22,9.75,5,1.25,6.5,3.9,1.45,9,5,1.33,12.36,6.04,1.28
21137,19694,19694,2014/2015,"2015-01-04 00:00:00",0,2,5.75,4,1.57,4.75,3.5,1.65,4.3,3.4,1.75,5,3.75,1.67,6.01,4.1,1.61
21138,19694,19694,2014/2015,"2015-01-04 00:00:00",2,2,3.25,3.25,2.25,2.75,3.25,2.35,2.8,3.2,2.3,2.8,3.4,2.3,3.07,3.52,2.38
21139,19694,19694,2014/2015,"2015-01-04 00:00:00",0,1,2.4,3.2,3,2.4,3.25,2.65,2.2,3.2,3,2.25,3.3,3,2.59,3.26,2.97
21140,19694,19694,2014/2015,"2015-03-04 00:00:00",0,1,1.18,6.5,15,1.2,6,10,1.25,5,10,1.22,6.5,13,1.2,7.24,16.21
21141,19694,19694,2014/2015,"2015-01-10 00:00:00",4,1,1.8,3.8,4,1.8,3.4,4,1.85,3.4,3.8,1.83,3.5,4.33,1.83,3.83,4.48
21142,19694,19694,2014/2015,"2015-01-12 00:00:00",2,3,2.38,3.4,2.9,2.4,3.3,2.8,2.3,3.2,2.8,2.5,3.4,2.75,2.37,3.64,2.99
21143,19694,19694,2014/2015,"2015-01-10 00:00:00",1,2,3.75,3.4,2,3.3,3.2,2.05,3.7,3.3,1.9,3.75,3.25,2.1,3.71,3.54,2.09
21144,19694,19694,2014/2015,"2015-03-07 00:00:00",1,0,2.7,3.2,2.63,2.6,3.3,2.45,2.6,3.2,2.5,2.7,3.25,2.6,2.73,3.38,2.71
21145,19694,19694,2014/2015,"2015-01-10 00:00:00",0,2,5.5,4,1.57,5.5,3.8,1.53,5.7,3.8,1.5,6.5,4,1.53,6.69,4.1,1.57
21146,19694,19694,2014/2015,"2015-01-17 00:00:00",3,3,1.44,4.5,6.5,1.36,4.25,7.5,1.45,3.9,6.5,1.44,4.33,7,1.49,4.38,7.71
21147,19694,19694,2014/2015,"2015-02-24 00:00:00",1,1,2.55,3.3,2.65,2.4,3.3,2.6,2.5,3.2,2.6,2.5,3.4,2.7,2.76,3.45,2.64
21148,19694,19694,2014/2015,"2015-01-17 00:00:00",0,2,8,4.75,1.36,8,4.75,1.3,7,4.1,1.4,8.5,4.5,1.36,8.75,5.06,1.39
21149,19694,19694,2014/2015,"2015-03-07 00:00:00",1,1,3,3.25,2.38,2.95,3.3,2.2,2.6,3.2,2.5,3,3.3,2.37,3.23,3.44,2.33
21150,19694,19694,2014/2015,"2015-01-17 00:00:00",1,2,2.3,3.25,3.1,2.3,3.1,2.95,2.3,3.2,2.8,2.3,3.3,3,2.48,3.5,2.93
21151,19694,19694,2014/2015,"2015-01-17 00:00:00",2,0,2.25,3.3,3.2,2.05,3.2,3.3,2,3.3,3.3,2.2,3.4,3.2,2.32,3.43,3.25
21152,19694,19694,2014/2015,"2015-02-07 00:00:00",4,0,1.33,5,9,1.35,4.4,7.5,1.35,4.5,7.3,1.36,4.5,9,1.35,5.1,10.53
21153,19694,19694,2014/2015,"2015-01-21 00:00:00",4,0,1.14,8,15,1.14,7.5,12,1.17,5.8,13,1.14,7.5,19,,,
21154,19694,19694,2014/2015,"2015-01-21 00:00:00",1,0,2,3.4,3.75,2,3.4,3.3,2.2,3.2,3,2.1,3.4,3.4,2.09,3.5,3.79
21155,19694,19694,2014/2015,"2015-01-20 00:00:00",2,0,1.85,3.5,4.2,1.78,3.5,3.9,1.75,3.4,4.3,1.8,3.4,4.75,1.91,3.45,4.72
21156,19694,19694,2014/2015,"2015-01-21 00:00:00",5,0,2.75,3.3,2.5,2.8,3.4,2.25,3,3.2,2.2,2.9,3.3,2.38,2.93,3.45,2.51
21157,19694,19694,2014/2015,"2015-01-21 00:00:00",1,1,4,3.75,1.83,4.33,3.6,1.7,4.6,3.5,1.65,4.5,3.75,1.73,4.27,3.73,1.89
21158,19694,19694,2014/2015,"2015-01-24 00:00:00",3,1,1.36,5,7.5,1.4,4.5,6,1.4,4.1,7,1.44,4.5,7,1.37,5.44,8.67
21159,19694,19694,2014/2015,"2015-01-24 00:00:00",0,2,2.75,3.4,2.45,2.5,3.2,2.6,2.4,3.2,2.7,2.6,3.4,2.6,2.84,3.38,2.62
21160,19694,19694,2014/2015,"2015-01-24 00:00:00",2,2,2.5,3.4,2.7,2.45,3.2,2.65,2.3,3.2,2.8,2.37,3.4,2.87,2.77,3.32,2.72
21161,19694,19694,2014/2015,"2015-01-24 00:00:00",0,1,11,7,1.2,10.5,6,1.19,10,5,1.25,11,6,1.25,14.76,6.67,1.23
21162,19694,19694,2014/2015,"2015-01-23 00:00:00",1,1,4.75,3.75,1.7,4,3.6,1.75,4.3,3.4,1.75,5,3.5,1.75,5.29,3.6,1.79
21163,19694,19694,2014/2015,"2015-01-24 00:00:00",1,2,2.7,3.4,2.5,2.55,3.2,2.55,2.6,3.2,2.5,2.6,3.3,2.6,2.84,3.4,2.61
21164,19694,19694,2014/2015,"2015-04-18 00:00:00",1,0,1.57,4.33,5,1.57,3.9,4.75,1.55,3.7,5.4,1.62,3.75,5.5,1.56,4.28,6.52
21165,19694,19694,2014/2015,"2015-04-15 00:00:00",4,1,1.17,7,15,1.14,6.25,15,1.22,5.3,11,1.17,7,17,1.17,8.03,19.94
21166,19694,19694,2014/2015,"2015-01-31 00:00:00",1,1,2.5,3.3,2.75,2.4,3.1,2.75,2.4,3.2,2.7,2.4,3.25,2.9,2.58,3.47,2.83
21167,19694,19694,2014/2015,"2015-01-31 00:00:00",1,1,1.44,4.2,7.5,1.4,4,7.25,1.4,4.1,7,1.5,4,7,1.5,4.51,7.09
21168,19694,19694,2014/2015,"2015-01-31 00:00:00",1,1,3.6,3.5,2,3.4,3.25,2,3.1,3.3,2.1,4,3.2,2,3.94,3.33,2.1
21169,19694,19694,2014/2015,"2015-01-30 00:00:00",0,1,1.95,3.5,3.8,1.85,3.3,3.9,1.8,3.4,4,1.91,3.5,4,1.98,3.52,4.26
21170,19694,19694,2014/2015,"2015-02-14 00:00:00",1,0,2.25,3.4,3.1,2.15,3.25,3.1,2,3.3,3.3,2.25,3.3,3.2,2.41,3.41,3.11
21171,19694,19694,2014/2015,"2015-02-15 00:00:00",0,3,4.5,3.7,1.75,3.9,3.5,1.8,3.7,3.3,1.9,4,3.5,1.85,4.77,3.54,1.86
21172,19694,19694,2014/2015,"2015-02-14 00:00:00",3,2,3.5,3.6,2,3.3,3.5,1.95,3.2,3.2,2.1,3.7,3.4,2,3.66,3.64,2.07
21173,19694,19694,2014/2015,"2015-02-14 00:00:00",3,2,2,3.6,3.5,2,3.6,3.1,2.1,3.3,3.1,2.1,3.4,3.4,2.03,3.59,3.86
21174,19694,19694,2014/2015,"2015-02-14 00:00:00",1,2,9,5,1.33,8.25,4.75,1.3,6.5,3.9,1.45,9,4.75,1.36,10.53,5.14,1.35
21175,19694,19694,2014/2015,"2015-02-14 00:00:00",1,2,3.6,3.6,1.95,3.6,3.5,1.87,3.8,3.4,1.85,3.8,3.3,2,3.92,3.49,2.05
21176,19694,19694,2014/2015,"2015-02-21 00:00:00",3,0,1.33,5,8.5,1.34,4.4,7.75,1.35,4.5,7.3,1.36,4.75,9,1.35,5.21,10.2
21177,19694,19694,2014/2015,"2015-02-22 00:00:00",4,0,1.18,7,13,1.16,6.25,12.5,1.2,5.5,12,1.2,6.5,15,1.2,7.35,16.4
21178,19694,19694,2014/2015,"2015-02-21 00:00:00",0,2,1.8,3.8,4,1.8,3.4,4,1.8,3.4,4,1.85,3.5,4.33,1.83,3.81,4.49
21179,19694,19694,2014/2015,"2015-02-21 00:00:00",3,3,1.55,4,5.75,1.53,3.8,5.5,1.65,3.5,4.6,1.61,3.75,6,1.57,4.12,6.69
21180,19694,19694,2014/2015,"2015-02-21 00:00:00",0,1,3.6,3.5,2,3.2,3.2,2.1,3.7,3.3,1.9,3.6,3.3,2.05,3.83,3.56,2.05
21181,19694,19694,2014/2015,"2015-02-21 00:00:00",1,3,2,3.5,3.6,1.83,3.4,3.8,1.9,3.3,3.7,1.95,3.5,4,2.02,3.55,3.95
21182,19694,19694,2014/2015,"2015-03-01 00:00:00",4,0,1.57,3.8,6,1.6,3.9,5,1.6,3.6,5,1.57,4,5.5,1.6,4.17,6
21183,19694,19694,2014/2015,"2015-02-28 00:00:00",0,2,2.05,3.4,3.6,1.95,3.5,3.3,2,3.3,3.3,2,3.5,3.6,2.08,3.62,3.67
21184,19694,19694,2014/2015,"2015-02-28 00:00:00",2,1,5.25,4.2,1.57,4.5,3.7,1.65,4.4,3.5,1.7,5,3.6,1.7,5.15,4.01,1.7
21185,19694,19694,2014/2015,"2015-02-28 00:00:00",1,0,2.5,3.4,2.7,2.35,3.5,2.6,2.55,3.2,2.55,2.6,3.25,2.7,2.79,3.46,2.63
21186,19694,19694,2014/2015,"2015-02-28 00:00:00",0,0,1.91,3.6,3.75,1.83,3.4,3.8,1.85,3.4,3.8,1.95,3.4,4,2,3.56,4
21187,19694,19694,2014/2015,"2015-02-28 00:00:00",1,0,2.63,3.5,2.55,2.7,3.4,2.3,2.6,3.2,2.5,2.8,3.25,2.5,2.71,3.42,2.75
21188,19694,19694,2014/2015,"2015-03-13 00:00:00",2,1,1.22,5.75,13,1.25,5.25,9.5,1.25,5,10,1.28,5,11,1.28,6.15,12.7
21189,19694,19694,2014/2015,"2015-04-22 00:00:00",1,2,12,5.5,1.25,9.5,5.75,1.22,8.5,4.8,1.3,11,5.5,1.25,12.2,5.75,1.29
21190,19694,19694,2014/2015,"2015-03-14 00:00:00",2,2,2.4,3.4,2.8,2.2,3.2,3,2.2,3.2,3,2.3,3.3,3.1,2.53,3.35,2.97
21191,19694,19694,2014/2015,"2015-05-05 00:00:00",2,1,1.85,3.5,4.2,1.87,3.2,4,1.9,3.3,3.7,1.91,3.5,4,1.96,3.58,4.24
21192,19694,19694,2014/2015,"2015-03-14 00:00:00",1,0,2.3,3.4,3,2.2,3.2,3,2.2,3.2,3,2.37,3.25,3,2.51,3.3,3.03
21193,19694,19694,2014/2015,"2015-03-14 00:00:00",3,0,2.38,3.6,2.75,2.25,3.3,2.8,2.3,3.2,2.8,2.45,3.2,2.87,2.47,3.39,3.03
21194,19694,19694,2014/2015,"2014-09-30 00:00:00",2,2,1.53,4,6,1.6,3.6,5,1.55,3.7,5.4,1.6,3.75,6,1.59,4.11,6.32
21195,19694,19694,2014/2015,"2014-08-16 00:00:00",6,1,1.44,4.5,6.5,1.4,4.5,6,1.4,4.1,7,1.44,4.5,7,1.45,4.85,7.56
21196,19694,19694,2014/2015,"2014-08-16 00:00:00",1,1,2.45,3.25,2.88,2.25,3.2,2.95,2.3,3.2,2.8,2.3,3.25,3.1,2.56,3.27,3
21197,19694,19694,2014/2015,"2014-08-16 00:00:00",1,0,2.7,3.2,2.6,2.8,3.1,2.4,2.6,3.2,2.5,2.8,3.25,2.5,2.98,3.22,2.61
21198,19694,19694,2014/2015,"2014-08-16 00:00:00",0,2,2.4,3.4,2.8,2.45,3.2,2.65,2.1,3.3,3.1,2.25,3.3,3.2,2.52,3.32,3.01
21199,19694,19694,2014/2015,"2014-08-16 00:00:00",1,2,2.25,3.25,3.2,2.3,3.3,2.75,2.4,3.2,2.7,2.37,3.25,3,2.26,3.45,3.35
21200,19694,19694,2014/2015,"2015-03-21 00:00:00",3,0,1.18,6.5,15,1.2,6,9.75,1.22,5.3,11,1.22,6,12,1.24,6.68,13.25
21201,19694,19694,2014/2015,"2015-03-21 00:00:00",1,1,4.5,3.8,1.73,4.2,3.5,1.75,4,3.4,1.8,4.5,3.5,1.8,4.91,3.73,1.79
21202,19694,19694,2014/2015,"2015-03-20 00:00:00",4,0,3.1,3.3,2.3,2.85,3.25,2.25,2.8,3.2,2.3,3,3.25,2.4,3.26,3.3,2.38
21203,19694,19694,2014/2015,"2015-03-21 00:00:00",1,0,3,3.4,2.3,2.85,3.25,2.25,3,3.2,2.2,3.1,3.3,2.3,3.41,3.39,2.27
21204,19694,19694,2014/2015,"2015-03-21 00:00:00",2,1,2.15,3.5,3.2,2.05,3.4,3.1,2.2,3.2,3,2.25,3.3,3.2,2.26,3.36,3.44
21205,19694,19694,2014/2015,"2015-03-21 00:00:00",2,0,2.05,3.8,3.2,1.95,3.5,3.3,2,3.3,3.3,2,3.3,3.75,2.15,3.47,3.61
21206,19694,19694,2014/2015,"2015-04-04 00:00:00",0,0,1.5,4.33,6,1.44,4,6.5,1.45,3.9,6.5,1.5,4,7,1.56,4.26,6.47
21207,19694,19694,2014/2015,"2015-04-04 00:00:00",1,2,2.1,3.3,3.5,2.1,3.25,3.2,2,3.3,3.3,2.05,3.4,3.5,2.15,3.73,3.38
21208,19694,19694,2014/2015,"2015-04-04 00:00:00",1,1,2.9,3.25,2.4,2.6,3.1,2.55,2.6,3,2.6,2.8,3.1,2.6,3.08,3.22,2.53
21209,19694,19694,2014/2015,"2015-04-04 00:00:00",1,1,1.8,3.5,4.5,1.62,3.7,4.75,1.75,3.4,4.3,1.8,3.5,4.5,1.79,3.68,4.99
21210,19694,19694,2014/2015,"2015-04-04 00:00:00",1,2,2.2,3.3,3.3,2.1,3.1,3.3,2,3.3,3.3,2.2,3.3,3.4,2.29,3.49,3.24
21211,19694,19694,2014/2015,"2015-04-03 00:00:00",0,2,13,7,1.18,13.5,6.25,1.2,11,5.3,1.22,15,6.5,1.2,15,8.05,1.2
21212,19694,19694,2014/2015,"2015-04-08 00:00:00",1,0,1.75,3.6,4.75,1.67,3.4,4.75,1.7,3.5,4.4,1.8,3.5,4.6,1.83,3.65,4.74
21213,19694,19694,2014/2015,"2015-04-08 00:00:00",3,1,2.63,3.4,2.55,2.55,3.2,2.55,2.55,3.2,2.55,2.7,3.25,2.6,2.66,3.52,2.7
21214,19694,19694,2014/2015,"2015-02-07 00:00:00",0,0,1.85,3.6,4,1.9,3.3,3.7,2,3.3,3.3,1.95,3.4,4,1.91,3.56,4.44
21215,19694,19694,2014/2015,"2015-04-07 00:00:00",5,0,2.2,3.25,3.3,2.15,3.25,3.1,2,3.3,3.3,2.2,3.25,3.3,2.16,3.43,3.61
21216,19694,19694,2014/2015,"2015-04-07 00:00:00",1,0,2.5,3.2,2.88,2.55,3.2,2.55,2.55,3.2,2.55,2.62,3.2,2.62,2.6,3.26,2.95
21217,19694,19694,2014/2015,"2015-04-08 00:00:00",2,0,1.17,7,15,1.16,6.25,12.5,1.15,6.2,14,1.17,7,15,1.17,8.1,18.28
21218,19694,19694,2014/2015,"2015-04-11 00:00:00",1,0,1.83,3.75,4,1.78,3.4,4.1,1.9,3.3,3.7,1.9,3.4,3.75,1.85,3.97,4.28
21219,19694,19694,2014/2015,"2015-04-11 00:00:00",1,1,6.5,4.5,1.45,5.5,4.1,1.48,6.5,3.9,1.45,6.5,4.2,1.53,6.44,4.38,1.55
21220,19694,19694,2014/2015,"2015-04-12 00:00:00",1,2,5.5,3.75,1.62,5,3.75,1.57,4.6,3.5,1.65,5.5,3.8,1.62,6.29,3.92,1.62
21221,19694,19694,2014/2015,"2015-04-11 00:00:00",2,0,2.05,3.4,3.6,1.9,3.4,3.6,2,3.3,3.3,2.05,3.5,3.5,2.14,3.54,3.59
21222,19694,19694,2014/2015,"2015-04-11 00:00:00",1,0,2.15,3.4,3.3,2.1,3.4,3,2.2,3.2,3,2.2,3.3,3.4,2.26,3.39,3.45
21223,19694,19694,2014/2015,"2015-04-13 00:00:00",0,3,2.8,3.4,2.4,2.8,3.25,2.3,2.8,3.2,2.3,2.9,3.3,2.38,3.13,3.39,2.4
21224,19694,19694,2014/2015,"2015-04-24 00:00:00",2,0,2.3,3.4,3,2.15,3.3,3,2.1,3.3,3.1,2.25,3.4,3.1,2.4,3.61,3.01
21225,19694,19694,2014/2015,"2015-04-25 00:00:00",0,2,2.75,3.1,2.63,2.4,3.2,2.7,2.3,3.2,2.8,2.7,3.1,2.7,2.82,3.31,2.68
21226,19694,19694,2014/2015,"2015-04-25 00:00:00",1,2,2.88,3.6,2.3,2.7,3.4,2.3,2.8,3.2,2.3,3,3.3,2.3,3.24,3.35,2.35
21227,19694,19694,2014/2015,"2015-04-25 00:00:00",1,2,2.4,3.6,2.7,2.3,3.3,2.75,2.2,3.2,3,2.5,3.25,2.8,2.59,3.37,2.88
21228,19694,19694,2014/2015,"2015-04-25 00:00:00",4,1,2.8,3.6,2.3,2.7,3.4,2.3,2.8,3.2,2.3,3,3.2,2.4,3.26,3.3,2.38
21229,19694,19694,2014/2015,"2015-04-26 00:00:00",0,3,9,5,1.33,7.25,4.6,1.34,6.5,3.9,1.45,7.5,4.8,1.4,9.28,5.34,1.36
21230,19694,19694,2014/2015,"2015-05-01 00:00:00",5,0,1.13,7.5,23,1.14,7,12,1.17,5.8,13,1.14,8,21,1.14,9.7,21
